-1813	141268	15660	14.25	141268
-1645	145665	15671	15.27272727	145665
-1481	150731	15683	13.66666667	150731
-1321	156857	15695	13.33333333	156857
-1165	160613	15707	13	160613
-1014	161247	15718	13.72727273	161247
-868	159632	15734	9.125	159632
-727	156318	15742	17.625	156318
-591	153533	15754	11.33333333	153533
-461	152918	15765	11.81818182	152918
-336	157551	15777	10.41666667	157551
-217	166568	15789	9.916666667	166568
-104	176377	15800	10.27272727	176377
2	183138	15812	8.833333333	183138
102	185297	15824	8.333333333	185297
195	182254	15836	7.75	182254
284	177012	15847	8.090909091	177012
366	173203	15859	6.833333333	173203
443	172204	15871	6.416666667	172204
513	173375	15883	5.833333333	173375
578	173953	15894	5.909090909	173953
636	171768	15906	4.833333333	171768
689	167089	15918	4.416666667	167089
736	160722	15930	3.916666667	160722
778	155433	15941	3.818181818	155433
814	152509	15953	3	152509
845	151874	15965	2.583333333	151874
870	152802	15976	2.272727273	152802
890	154417	15988	1.666666667	154417
904	157066	16000	1.166666667	157066
911	161085	16015	0.466666667	161085
913	167884	16023	0.25	167884
907	178295	16035	-0.5	178295
895	192046	16047	-1	192046
876	208677	16059	-1.583333333	208677
850	227508	16070	-2.363636364	227508
817	249067	16082	-2.75	249067
776	272742	16094	-3.416666667	272742
727	296811	16106	-4.083333333	296811
669	320571	16117	-5.272727273	320571
602	341120	16129	-5.583333333	341120
527	356719	16141	-6.25	356719
443	365983	16152	-7.636363636	365983
350	369235	16164	-7.75	369235
249	367871	16176	-8.416666667	367871
140	363015	16188	-9.083333333	363015
22	355676	16199	-10.72727273	355676
-102	347128	16211	-10.33333333	347128
-235	338498	16223	-11.08333333	338498
-375	331017	16234	-12.72727273	331017
-522	323889	16246	-12.25	323889
-673	317124	16258	-12.58333333	317124
-834	309468	16270	-13.41666667	309468
-1002	302673	16281	-15.27272727	302673
-1177	297088	16297	-10.9375	297088
-1358	291390	16305	-22.625	291390
-1543	286103	16317	-15.41666667	286103
-1734	282315	16328	-17.36363636	282315
-1928	279834	16340	-16.16666667	279834
-2125	276822	16352	-16.41666667	276822
-2326	273706	16364	-16.75	273706
-2530	272379	16375	-18.54545455	272379
-2738	271011	16387	-17.33333333	271011
-2950	268445	16399	-17.66666667	268445
-3166	265235	16410	-19.63636364	265235
-3386	261556	16422	-18.33333333	261556
-3610	257474	16434	-18.66666667	257474
-3836	253469	16446	-18.83333333	253469
-4063	247505	16457	-20.63636364	247505
-4291	240004	16469	-19	240004
-4515	231360	16481	-18.66666667	231360
-4742	219503	16493	-18.91666667	219503
-4970	204578	16504	-20.72727273	204578
-5199	189024	16516	-19.08333333	189024
-5425	177608	16528	-18.83333333	177608
-5651	172239	16540	-18.83333333	172239
-5880	170771	16551	-20.81818182	170771
-6105	171334	16563	-18.75	171334
-6331	167938	16575	-18.83333333	167938
-6554	156869	16587	-18.58333333	156869
-6775	141340	16598	-20.09090909	141340
-6989	126842	16610	-17.83333333	126842
-7204	117562	16622	-17.91666667	117562
-7413	113763	16633	-19	113763
-7624	116102	16645	-17.58333333	116102
-7834	121354	16657	-17.5	121354
-8042	123737	16669	-17.33333333	123737
-8247	123004	16680	-18.63636364	123004
-8450	124346	16692	-16.91666667	124346
-8650	131242	16704	-16.66666667	131242
-8841	146303	16716	-15.91666667	146303
-9029	165549	16727	-17.09090909	165549
-9210	181118	16739	-15.08333333	181118
-9385	191246	16751	-14.58333333	191246
-9554	193882	16763	-14.08333333	193882
-9715	192190	16774	-14.63636364	192190
-9871	190643	16786	-13	190643
-10022	193490	16798	-12.58333333	193490
-10165	201856	16809	-13	201856
-10334	208592	16824	-11.26666667	208592
-10429	213404	16833	-10.55555556	213404
-10550	215824	16845	-10.08333333	215824
-10663	215526	16856	-10.27272727	215526
-10768	214250	16868	-8.75	214250
-10866	212500	16880	-8.166666667	212500
-10954	211661	16891	-8	211661
-11035	210715	16903	-6.75	210715
-11109	208884	16915	-6.166666667	208884
-11174	206574	16927	-5.416666667	206574
-11231	204842	16938	-5.181818182	204842
-11279	204499	16950	-4	204499
-11320	204645	16962	-3.416666667	204645
-11353	204959	16974	-2.75	204959
-11377	204090	16985	-2.181818182	204090
-11393	201890	16997	-1.333333333	201890
-11354	206756	17061	0.609375	206756
-11327	218866	17071	2.7	218866
-11303	235885	17079	3	235885
-11262	255438	17091	3.416666667	255438
-11214	278004	17103	4	278004
-11157	302265	17118	3.8	302265
-11092	325331	17126	8.125	325331
-11018	345545	17138	6.166666667	345545
-10934	360955	17150	7	360955
-10841	371299	17161	8.454545455	371299
-10739	375873	17173	8.5	375873
-10628	373884	17185	9.25	373884
-10509	367237	17197	9.916666667	367237
-10382	358388	17208	11.54545455	358388
-10247	349133	17220	11.25	349133
-10106	340437	17232	11.75	340437
-9957	332656	17244	12.41666667	332656
-9802	326655	17255	14.09090909	326655
-9640	321169	17267	13.5	321169
-9472	315448	17279	14	315448
-9298	308715	17290	15.81818182	308715
-9118	302932	17302	15	302932
-8930	297580	17314	15.66666667	297580
-8740	291775	17326	15.83333333	291775
-8541	287226	17337	18.09090909	287226
-8340	284302	17349	16.75	284302
-8131	281222	17361	17.41666667	281222
-7919	277527	17376	14.13333333	277527
-7708	275686	17384	26.375	275686
-7490	274798	17396	18.16666667	274798
-7270	273685	17408	18.33333333	273685
-7047	272664	17420	18.58333333	272664
-6824	271954	17431	20.27272727	271954
-6594	270892	17443	19.16666667	270892
-6359	269004	17455	19.58333333	269004
-6121	264674	17467	19.83333333	264674
-5882	259524	17478	21.72727273	259524
-5641	253367	17490	20.08333333	253367
-5404	244734	17502	19.75	244734
-5165	234498	17513	21.72727273	234498
-4930	225738	17525	19.58333333	225738
-4693	220824	17537	19.75	220824
-4457	216819	17549	19.66666667	216819
-4221	209887	17560	21.45454545	209887
-3985	197076	17572	19.66666667	197076
-3754	176503	17584	19.25	176503
-3521	151157	17595	21.18181818	151157
-3290	126907	17607	19.25	126907
-3061	108736	17619	19.08333333	108736
-2838	96871	17634	14.86666667	96871
-2618	91295	17642	27.5	91295
-2397	93028	17654	18.41666667	93028
-2179	99851	17666	18.16666667	99851
-1963	111225	17678	18	111225
-1749	124722	17689	19.45454545	124722
-1542	140724	17701	17.25	140724
-1335	160350	17713	17.25	160350
-1134	178828	17725	16.75	178828
-939	194922	17736	17.72727273	194922
-751	205511	17748	15.66666667	205511
-571	210570	17760	15	210570
-398	212704	17772	14.41666667	212704
-233	213050	17783	15	213050
-75	215633	17795	13.16666667	215633
75	218459	17807	12.5	218459
217	220171	17818	12.90909091	220171
352	221571	17830	11.25	221571
480	222568	17842	10.66666667	222568
600	224494	17854	10	224494
713	227384	17865	10.27272727	227384
816	232533	17877	8.583333333	232533
911	238549	17889	7.916666667	238549
997	243550	17901	7.166666667	243550
1074	246437	17912	7	246437
1141	246237	17924	5.583333333	246237
1199	242229	17936	4.833333333	242229
1249	235094	17948	4.166666667	235094
1290	226282	17959	3.727272727	226282
1324	216612	17971	2.833333333	216612
1349	208347	17983	2.083333333	208347
1367	203039	17994	1.636363636	203039
1378	200543	18006	0.916666667	200543
1381	201166	18018	0.25	201166
1376	204554	18030	-0.416666667	204554
1363	211942	18041	-1.181818182	211942
1343	224268	18053	-1.666666667	224268
1316	242820	18065	-2.25	242820
1280	266503	18077	-3	266503
1236	291046	18088	-4	291046
1184	315293	18100	-4.333333333	315293
1122	337956	18112	-5.166666667	337956
1050	356349	18124	-6	356349
969	370255	18135	-7.363636364	370255
878	379298	18147	-7.583333333	379298
777	382857	18159	-8.416666667	382857
668	381199	18171	-9.083333333	381199
549	375354	18186	-7.933333333	375354
423	365480	18194	-15.75	365480
289	352951	18206	-11.16666667	352951
148	342109	18217	-12.81818182	342109
0	333210	18229	-12.33333333	333210
-156	325516	18241	-13	325516
-319	318364	18253	-13.58333333	318364
-489	312467	18264	-15.45454545	312467
-666	306480	18276	-14.75	306480
-898	299499	18291	-15.46666667	299499
-1042	293458	18299	-18	293458
-1239	289036	18311	-16.41666667	289036
-1442	284474	18323	-16.91666667	284474
-1649	280846	18335	-17.25	280846
-1857	279124	18346	-18.90909091	279124
-2071	277502	18358	-17.83333333	277502
-2289	274712	18370	-18.16666667	274712
-2510	273545	18382	-18.41666667	273545
-2735	273121	18393	-20.45454545	273121
-2961	271637	18405	-18.83333333	271637
-3194	269512	18417	-19.41666667	269512
-3432	267473	18429	-19.83333333	267473
-3669	265507	18440	-21.54545455	265507
-3909	262348	18456	-15	262348
-4149	257194	18464	-30	257194
-4394	251175	18476	-20.41666667	251175
-4638	243704	18487	-22.18181818	243704
-4879	233639	18499	-20.08333333	233639
-5124	221998	18511	-20.41666667	221998
-5370	211953	18522	-22.36363636	211953
-5613	205706	18534	-20.25	205706
-5859	199935	18546	-20.5	199935
-6101	191054	18558	-20.16666667	191054
-6344	175922	18569	-22.09090909	175922
-6581	154634	18581	-19.75	154634
-6818	130269	18593	-19.75	130269
-7053	108179	18605	-19.58333333	108179
-7286	94578	18616	-21.18181818	94578
-7518	87490	18628	-19.33333333	87490
-7750	86923	18640	-19.33333333	86923
-7979	92662	18652	-19.08333333	92662
-8203	100400	18663	-20.36363636	100400
-8425	107600	18675	-18.5	107600
-8648	116015	18687	-18.58333333	116015
-8866	129411	18698	-19.81818182	129411
-9078	149491	18710	-17.66666667	149491
-9283	173045	18722	-17.08333333	173045
-9481	194720	18734	-16.5	194720
-9671	209994	18745	-17.27272727	209994
-9854	215226	18757	-15.25	215226
-10031	213145	18769	-14.75	213145
-10201	213302	18781	-14.16666667	213302
-10363	218638	18792	-14.72727273	218638
-10518	227890	18804	-12.91666667	227890
-10663	236146	18816	-12.08333333	236146
-10800	240451	18828	-11.41666667	240451
-10927	240889	18839	-11.54545455	240889
-11045	240635	18851	-9.833333333	240635
-11154	241419	18863	-9.083333333	241419
-11253	242874	18875	-8.25	242874
-11341	244463	18886	-8	244463
-11420	244588	18898	-6.583333333	244588
-11489	242580	18910	-5.75	242580
-11549	238943	18921	-5.454545455	238943
-11599	236078	18933	-4.166666667	236078
-11640	234990	18945	-3.416666667	234990
-11671	236282	18957	-2.583333333	236282
-11692	239608	18972	-1.4	239608
-11705	244784	18983	-1.181818182	244784
-11704	250541	18992	0.111111111	250541
-11695	257002	19003	0.818181818	257002
-11677	266311	19015	1.5	266311
-11651	279041	19027	2.166666667	279041
-11615	294608	19039	3	294608
-11571	312997	19050	4	312997
-11519	331751	19062	4.333333333	331751
-11457	350067	19074	5.166666667	350067
-11385	365465	19086	6	365465
-11303	375277	19097	7.454545455	375277
-11213	378988	19109	7.5	378988
-11112	377522	19121	8.416666667	377522
-11003	371840	19133	9.083333333	371840
-10885	363345	19144	10.72727273	363345
-10758	353031	19156	10.58333333	353031
-10624	341215	19168	11.16666667	341215
-10483	329916	19180	11.75	329916
-10334	321074	19191	13.54545455	321074
-10179	314621	19203	12.91666667	314621
-10018	309056	19218	10.73333333	309056
-9850	304001	19226	21	304001
-9677	299765	19238	14.41666667	299765
-9498	295417	19250	14.91666667	295417
-9313	290238	19262	15.41666667	290238
-9122	285775	19273	17.36363636	285775
-8928	281367	19285	16.16666667	281367
-8728	276229	19297	16.66666667	276229
-8519	272235	19309	17.41666667	272235
-8305	269659	19320	19.45454545	269659
-8087	266707	19332	18.16666667	266707
-7866	264426	19344	18.41666667	264426
-7642	263733	19356	18.66666667	263733
-7416	262927	19367	20.54545455	262927
-7187	260312	19379	19.08333333	260312
-6956	257271	19391	19.25	257271
-6722	254015	19402	21.27272727	254015
-6483	249568	19414	19.91666667	249568
-6241	243507	19426	20.16666667	243507
-5997	236917	19438	20.33333333	236917
-5754	229961	19449	22.09090909	229961
-5512	221388	19461	20.16666667	221388
-5267	210137	19473	20.41666667	210137
-5026	198460	19485	20.08333333	198460
-4783	189635	19496	22.09090909	189635
-4542	184108	19508	20.08333333	184108
-4300	180429	19520	20.16666667	180429
-4062	176992	19532	19.83333333	176992
-3821	169530	19543	21.90909091	169530
-3582	158450	19555	19.91666667	158450
-3348	144790	19567	19.5	144790
-3113	130827	19579	19.58333333	130827
-2882	119909	19590	21	119909
-2653	114363	19602	19.08333333	114363
-2427	116603	19614	18.83333333	116603
-2206	127740	19625	20.09090909	127740
-1987	144580	19637	18.25	144580
-1771	160386	19649	18	160386
-1559	168987	19661	17.66666667	168987
-1354	172568	19672	18.63636364	172568
-1154	175401	19684	16.66666667	175401
-957	180979	19696	16.41666667	180979
-765	191486	19707	17.45454545	191486
-581	203903	19719	15.33333333	203903
-406	212762	19731	14.58333333	212762
-237	212190	19746	11.26666667	212190
-74	205447	19754	20.375	205447
81	200340	19766	12.91666667	200340
228	202269	19778	12.25	202269
368	217139	19790	11.66666667	217139
499	239344	19801	11.90909091	239344
621	261187	19813	10.16666667	261187
731	279607	19825	9.166666667	279607
831	291234	19837	8.333333333	291234
921	294859	19848	8.181818182	294859
1000	290193	19860	6.583333333	290193
1069	280250	19872	5.75	280250
1128	269036	19884	4.916666667	269036
1178	258006	19895	4.545454545	258006
1219	248324	19907	3.416666667	248324
1251	240190	19919	2.666666667	240190
1274	234595	19930	2.090909091	234595
1289	232472	19942	1.25	232472
1294	233391	19954	0.416666667	233391
1290	237398	19966	-0.333333333	237398
1278	244377	19977	-1.090909091	244377
1257	254775	19989	-1.75	254775
1228	269096	20001	-2.416666667	269096
1191	287355	20013	-3.083333333	287355
1145	307372	20028	-3.066666667	307372
1090	326041	20036	-6.875	326041
1026	342675	20048	-5.333333333	342675
952	356732	20060	-6.166666667	356732
870	366828	20071	-7.454545455	366828
778	372020	20083	-7.666666667	372020
678	371801	20095	-8.333333333	371801
569	367020	20106	-9.909090909	367020
451	357065	20118	-9.833333333	357065
327	344752	20130	-10.33333333	344752
196	333049	20142	-10.91666667	333049
58	322910	20153	-12.54545455	322910
-88	314096	20165	-12.16666667	314096
-240	306613	20177	-12.66666667	306613
-399	301090	20189	-13.25	301090
-565	296294	20200	-15.09090909	296294
-738	290709	20212	-14.41666667	290709
-917	285011	20224	-14.91666667	285011
-1102	279766	20236	-15.41666667	279766
-1294	274121	20247	-17.45454545	274121
-1490	268017	20259	-16.33333333	268017
-1690	263415	20271	-16.66666667	263415
-1894	260439	20283	-17	260439
-2102	257093	20298	-13.86666667	257093
-2311	254522	20306	-26.125	254522
-2524	253078	20318	-17.75	253078
-2737	251171	20329	-19.36363636	251171
-2957	248709	20341	-18.33333333	248709
-3182	246005	20353	-18.75	246005
-3410	242735	20365	-19	242735
-3637	237865	20376	-20.63636364	237865
-3870	231149	20388	-19.41666667	231149
-4101	222510	20400	-19.25	222510
-4335	212730	20412	-19.5	212730
-4569	201956	20423	-21.27272727	201956
-4799	189701	20435	-19.16666667	189701
-5029	176396	20447	-19.16666667	176396
-5261	164609	20458	-21.09090909	164609
-5497	157147	20470	-19.66666667	157147
-5732	153143	20482	-19.58333333	153143
-5968	148841	20494	-19.66666667	148841
-6202	141894	20505	-21.27272727	141894
-6435	129904	20517	-19.41666667	129904
-6665	114470	20529	-19.16666667	114470
-6889	99171	20541	-18.66666667	99171
-7113	87454	20552	-20.36363636	87454
-7333	80963	20564	-18.33333333	80963
-7555	79719	20576	-18.5	79719
-8711	136871	20640	-18.0625	136871
-8906	152287	20650	-19.5	152287
-9044	168884	20658	-17.25	168884
-9233	184646	20670	-15.75	184646
-9418	197782	20681	-16.81818182	197782
-9597	204567	20693	-14.91666667	204567
-9769	205406	20705	-14.33333333	205406
-9935	202453	20717	-13.83333333	202453
-10095	200262	20728	-14.54545455	200262
-10248	202279	20740	-12.75	202279
-10394	206864	20752	-12.16666667	206864
-10531	213756	20764	-11.41666667	213756
-10661	222079	20775	-11.81818182	222079
-10782	230494	20787	-10.08333333	230494
-10893	238583	20799	-9.25	238583
-10995	245487	20811	-8.5	245487
-11086	250235	20822	-8.272727273	250235
-11168	251421	20834	-6.833333333	251421
-11240	248023	20846	-6	248023
-11303	241832	20857	-5.727272727	241832
-11357	235740	20869	-4.5	235740
-11401	231993	20881	-3.666666667	231993
-11437	230398	20893	-3	230398
-11462	230795	20904	-2.272727273	230795
-11479	232608	20916	-1.416666667	232608
-11486	235284	20928	-0.583333333	235284
-11483	239212	20940	0.25	239212
-11472	244902	20951	1	244902
-11452	252189	20963	1.666666667	252189
-11424	261137	20975	2.333333333	261137
-11389	271247	20987	2.916666667	271247
-11346	282932	20998	3.909090909	282932
-11295	295202	21010	4.25	295202
-11236	307577	21022	4.916666667	307577
-11169	319068	21033	6.090909091	319068
-11093	327558	21045	6.333333333	327558
-11010	332632	21057	6.916666667	332632
-10918	334347	21069	7.666666667	334347
-10818	332769	21080	9.090909091	332769
-10710	327805	21092	9	327805
-10595	320473	21104	9.583333333	320473
-10473	312586	21119	8.133333333	312586
-10309	304661	21130	14.90909091	304661
-10209	297591	21139	11.11111111	297591
-10029	291432	21154	12	291432
-9921	286984	21162	13.5	286984
-9768	283842	21174	12.75	283842
-9610	280507	21186	13.16666667	280507
-9446	275819	21198	13.66666667	275819
-9278	271483	21209	15.27272727	271483
-9103	267882	21221	14.58333333	267882
-8922	263702	21233	15.08333333	263702
-8735	259265	21245	15.58333333	259265
-8543	255486	21256	17.45454545	255486
-8347	252606	21268	16.33333333	252606
-8147	248074	21280	16.66666667	248074
-7944	243502	21292	16.91666667	243502
-7738	239999	21303	18.72727273	239999
